soil type,crop type,temperature,humidity,nitrogen,phosphorous,potassium,fertilizer name
Red soil,Millets,26,50,56,30,28,Compost
Red soil,Vegetables,30,54,51,50,17,Vermicompost
Red soil,Groundnut,23,57,42,31,44,SSP
Red soil,Vegetables,20,47,60,58,29,Vermicompost
Red soil,Millets,22,65,68,50,46,MOP
Red soil,Groundnut,30,52,69,51,26,Urea
Red soil,Millets,27,53,59,50,46,MOP
Red soil,Groundnut,22,65,54,23,45,Compost
Red soil,Groundnut,23,59,42,30,24,Vermicompost
Red soil,Groundnut,20,54,66,26,44,Vermicompost
Red soil,Millets,32,46,51,29,35,Vermicompost
Red soil,Groundnut,28,42,45,51,41,DAP
Red soil,Millets,22,79,57,24,21,Vermicompost
Red soil,Groundnut,29,79,52,54,20,SSP
Red soil,Tobacco,25,70,46,28,35,Compost
Red soil,Groundnut,26,63,44,58,42,DAP
Red soil,Vegetables,22,73,33,43,29,NPK 20-20-20
Red soil,Tobacco,25,60,70,44,16,Vermicompost
Red soil,Millets,29,54,43,44,31,Vermicompost
Red soil,Millets,21,66,36,53,42,Compost
Red soil,Millets,22,61,57,48,20,MOP
Red soil,Tobacco,20,50,31,48,19,NPK 20-20-20
Red soil,Millets,28,46,34,35,24,Vermicompost
Red soil,Groundnut,31,47,38,40,24,SSP
Red soil,Tobacco,33,63,46,39,34,DAP
Red soil,Tobacco,31,76,66,37,37,Urea
Red soil,Vegetables,32,78,34,52,15,NPK 20-20-20
Red soil,Tobacco,25,44,46,47,31,MOP
Red soil,Millets,31,47,54,36,16,Compost
Red soil,Vegetables,24,67,30,25,16,DAP
Red soil,Vegetables,24,69,53,45,38,NPK 20-20-20
Red soil,Groundnut,28,71,67,37,26,MOP
Red soil,Tobacco,27,72,54,21,50,NPK 20-20-20
Red soil,Vegetables,28,42,68,40,40,NPK 20-20-20
Red soil,Tobacco,30,54,41,44,44,NPK 20-20-20
Red soil,Tobacco,27,58,60,30,44,DAP
Red soil,Groundnut,28,44,54,47,26,Vermicompost
Red soil,Vegetables,21,64,60,40,34,DAP
Red soil,Millets,22,79,64,30,21,DAP
Red soil,Tobacco,29,78,31,58,46,DAP
Red soil,Tobacco,32,58,51,23,32,SSP
Red soil,Groundnut,24,80,33,46,45,Compost
Red soil,Millets,26,77,40,43,18,Compost
Red soil,Tobacco,33,61,64,26,49,Compost
Red soil,Groundnut,31,61,47,26,48,NPK 20-20-20
Red soil,Groundnut,28,51,58,56,25,DAP
Red soil,Tobacco,25,77,48,53,42,MOP
Red soil,Groundnut,23,58,70,56,19,NPK 20-20-20
Red soil,Millets,32,64,51,59,44,MOP
Red soil,Groundnut,28,54,65,52,31,SSP
Red soil,Millets,31,60,56,48,27,Compost
Red soil,Millets,34,51,42,35,32,MOP
Red soil,Millets,32,52,41,60,21,NPK 20-20-20
Red soil,Millets,20,63,61,36,31,Urea
Red soil,Groundnut,34,48,69,24,27,MOP
Red soil,Vegetables,30,45,64,54,30,DAP
Red soil,Millets,31,52,57,23,18,SSP
Red soil,Tobacco,27,80,43,27,26,NPK 20-20-20
Red soil,Vegetables,32,40,67,44,18,Compost
Red soil,Tobacco,23,47,46,47,16,MOP
Red soil,Groundnut,23,40,33,49,28,MOP
Red soil,Millets,20,73,33,59,15,Urea
Red soil,Millets,32,49,50,46,43,NPK 20-20-20
Red soil,Groundnut,22,72,50,22,43,DAP
Red soil,Tobacco,21,66,54,55,18,Compost
Red soil,Groundnut,25,42,44,35,47,Urea
Red soil,Tobacco,25,62,61,27,36,Compost
Red soil,Tobacco,28,75,42,46,24,DAP
Red soil,Vegetables,35,76,37,54,40,NPK 20-20-20
Red soil,Groundnut,22,48,63,36,20,NPK 20-20-20
Red soil,Millets,26,46,43,39,17,Vermicompost
Red soil,Vegetables,20,55,51,53,32,Urea
Red soil,Groundnut,25,58,43,40,46,Urea
Sandy loam,Peas,25,56,63,25,23,NPK 20-20-20
Sandy loam,Bajra,21,41,31,48,20,SSP
Sandy loam,Mustard,20,73,33,40,39,Urea
Sandy loam,Bajra,29,59,57,54,33,DAP
Sandy loam,Mustard,34,55,43,34,37,Urea
Sandy loam,Sunflower,27,76,42,41,49,Compost
Sandy loam,Sunflower,21,42,34,44,25,MOP
Sandy loam,Mustard,29,52,37,25,38,Vermicompost
Sandy loam,Sunflower,22,77,56,38,32,DAP
Sandy loam,Mustard,26,52,34,38,30,Vermicompost
Sandy loam,Bajra,32,57,59,54,25,NPK 20-20-20
Sandy loam,Sunflower,28,41,49,51,46,MOP
Sandy loam,Sunflower,31,48,49,38,17,MOP
Sandy loam,Peas,35,43,39,23,22,DAP
Sandy loam,Peas,26,63,38,43,44,Compost
Sandy loam,Peas,32,48,50,35,28,DAP
Sandy loam,Peas,29,74,67,54,15,Compost
Sandy loam,Mustard,28,48,36,26,43,NPK 20-20-20
Sandy loam,Sunflower,23,60,51,21,41,Urea
Sandy loam,Sunflower,24,41,41,28,15,Compost
Sandy loam,Mustard,26,62,64,45,35,Urea
Sandy loam,Sunflower,24,58,57,52,47,SSP
Sandy loam,Bajra,28,51,50,47,31,DAP
Sandy loam,Sunflower,27,65,35,31,48,SSP
Sandy loam,Peas,28,49,58,56,46,MOP
Sandy loam,Bajra,26,62,65,32,32,Compost
Sandy loam,Mustard,23,60,40,28,40,SSP
Sandy loam,Sunflower,24,57,57,60,26,NPK 20-20-20
Sandy loam,Sunflower,30,60,66,43,50,MOP
Sandy loam,Mustard,29,64,58,54,26,Compost
Sandy loam,Mustard,32,71,38,28,23,DAP
Sandy loam,Mustard,34,57,66,51,25,SSP
Sandy loam,Peas,29,40,58,21,21,DAP
Sandy loam,Bajra,24,40,57,27,24,Urea
Sandy loam,Mustard,23,46,37,25,29,NPK 20-20-20
Sandy loam,Peas,32,71,57,26,33,MOP
Sandy loam,Sunflower,33,70,45,59,16,MOP
Sandy loam,Sunflower,34,44,34,33,45,MOP
Sandy loam,Peas,22,49,48,42,40,Vermicompost
Sandy loam,Peas,31,72,30,31,30,DAP
Sandy loam,Peas,20,63,62,56,49,NPK 20-20-20
Sandy loam,Sunflower,20,78,48,38,21,MOP
Sandy loam,Peas,25,56,42,27,29,DAP
Sandy loam,Peas,21,65,51,41,27,MOP
Sandy loam,Peas,25,46,44,51,30,Compost
Sandy loam,Sunflower,32,71,47,48,40,SSP
Sandy loam,Mustard,27,57,37,39,15,DAP
Sandy loam,Mustard,29,46,52,40,15,Compost
Sandy loam,Sunflower,33,52,59,38,43,NPK 20-20-20
Sandy loam,Peas,34,61,67,34,24,DAP
Sandy loam,Mustard,32,61,69,35,36,NPK 20-20-20
Sandy loam,Peas,23,43,44,60,46,NPK 20-20-20
Sandy loam,Mustard,33,62,63,48,33,DAP
Sandy loam,Mustard,29,78,32,22,46,MOP
Sandy loam,Bajra,23,67,39,42,41,MOP
Sandy loam,Bajra,31,46,42,46,33,NPK 20-20-20
Sandy loam,Bajra,31,63,33,34,36,MOP
Sandy loam,Sunflower,31,73,53,35,44,MOP
Sandy loam,Sunflower,23,52,33,22,36,Compost
Sandy loam,Mustard,34,51,45,20,29,SSP
Sandy loam,Sunflower,33,60,32,33,32,NPK 20-20-20
Sandy loam,Sunflower,34,44,63,28,50,Vermicompost
Sandy loam,Mustard,32,78,46,20,32,SSP
Sandy loam,Bajra,20,67,35,27,26,MOP
Sandy loam,Sunflower,33,71,46,56,47,MOP
Sandy loam,Mustard,35,43,30,26,44,SSP
Sandy loam,Bajra,34,42,31,53,30,Urea
Sandy loam,Sunflower,24,58,69,42,28,Compost
Sandy loam,Peas,20,72,43,20,22,MOP
Sandy loam,Peas,21,80,49,46,26,NPK 20-20-20
Sandy loam,Mustard,35,74,54,31,38,SSP
Sandy loam,Peas,24,44,40,21,36,DAP
Sandy loam,Peas,33,58,33,37,30,Vermicompost
Sandy loam,Bajra,23,48,59,30,42,SSP
Sandy loam,Sunflower,28,46,63,27,20,Urea
Sandy loam,Peas,29,76,65,26,18,NPK 20-20-20
Sandy loam,Sunflower,35,75,50,42,41,Urea
Sandy loam,Bajra,34,75,43,34,45,Urea
Sandy loam,Mustard,20,80,34,48,15,NPK 20-20-20
Sandy loam,Bajra,22,45,51,56,17,SSP
Sandy loam,Sunflower,20,79,66,41,33,Compost
Sandy loam,Peas,31,60,63,42,48,DAP
Sandy loam,Bajra,26,42,39,28,49,NPK 20-20-20
Sandy loam,Mustard,28,70,35,48,42,Urea
Sandy loam,Peas,30,49,51,46,21,Vermicompost
Sandy loam,Mustard,30,69,60,41,43,NPK 20-20-20
Sandy loam,Bajra,27,64,43,37,41,MOP
Sandy loam,Peas,32,59,70,60,34,Urea
Sandy loam,Mustard,21,66,31,38,42,Urea
Sandy loam,Sunflower,21,76,54,25,19,Urea
Sandy loam,Peas,33,52,53,36,39,Vermicompost
Sandy loam,Sunflower,25,56,57,50,26,NPK 20-20-20
Sandy loam,Mustard,32,77,66,41,46,NPK 20-20-20
Sandy loam,Peas,27,76,31,54,39,NPK 20-20-20
Sandy loam,Sunflower,28,77,39,20,34,DAP
Sandy loam,Sunflower,35,51,69,52,26,MOP
Sandy loam,Peas,35,44,32,53,27,DAP
Sandy loam,Peas,32,77,68,46,32,MOP
Sandy loam,Sunflower,33,52,58,57,18,SSP
Sandy loam,Bajra,23,55,63,24,48,Compost
Sandy soil,Coconut,20,69,55,60,22,Urea
Sandy soil,Peanuts,20,68,30,54,32,Vermicompost
Sandy soil,Coconut,29,77,61,36,21,SSP
Sandy soil,Date palm,29,78,58,22,24,NPK 20-20-20
Sandy soil,Date palm,29,63,66,57,37,SSP
Sandy soil,Peanuts,35,58,51,60,20,NPK 20-20-20
Sandy soil,Millets,35,75,44,34,22,SSP
Sandy soil,Peanuts,25,51,70,44,36,SSP
Sandy soil,Date palm,34,42,30,59,42,DAP
Sandy soil,Millets,29,63,51,29,34,DAP
Sandy soil,Millets,29,62,44,39,24,NPK 20-20-20
Sandy soil,Peanuts,26,59,38,46,50,DAP
Sandy soil,Date palm,24,57,37,56,29,Compost
Sandy soil,Peanuts,23,49,64,22,45,Urea
Sandy soil,Peanuts,30,56,39,48,45,SSP
Sandy soil,Coconut,23,50,34,57,28,MOP
Sandy soil,Date palm,21,52,58,20,19,DAP
Sandy soil,Date palm,20,44,67,48,25,DAP
Sandy soil,Date palm,28,50,30,28,31,Urea
Sandy soil,Date palm,20,42,50,20,20,SSP
Sandy soil,Date palm,23,76,65,43,36,DAP
Sandy soil,Coconut,26,49,34,51,24,DAP
Sandy soil,Millets,31,52,47,24,25,Urea
Sandy soil,Millets,24,65,55,21,25,NPK 20-20-20
Sandy soil,Coconut,23,54,61,36,24,Urea
Sandy soil,Date palm,31,68,33,54,18,SSP
Sandy soil,Peanuts,32,62,47,41,45,Urea
Sandy soil,Date palm,20,53,51,40,25,Vermicompost
Sandy soil,Peanuts,26,68,46,42,44,SSP
Sandy soil,Peanuts,35,54,42,39,42,Compost
Sandy soil,Date palm,27,69,64,57,27,NPK 20-20-20
Sandy soil,Coconut,35,40,36,27,38,Compost
Sandy soil,Coconut,32,52,48,30,27,SSP
Sandy soil,Peanuts,25,64,43,59,35,SSP
Sandy soil,Peanuts,32,61,52,59,20,Urea
Sandy soil,Millets,34,58,40,60,22,SSP
Sandy soil,Millets,31,69,37,58,48,Compost
Sandy soil,Date palm,29,59,41,36,22,SSP
Sandy soil,Date palm,21,58,61,48,41,NPK 20-20-20
Sandy soil,Millets,30,48,59,36,43,Urea
Sandy soil,Date palm,24,46,40,44,30,DAP
Sandy soil,Peanuts,35,59,45,56,47,Urea
Sandy soil,Millets,28,47,64,34,42,DAP
Sandy soil,Date palm,32,48,43,23,25,Compost
Sandy soil,Peanuts,29,58,50,25,42,MOP
Sandy soil,Date palm,33,43,57,31,15,SSP
Sandy soil,Millets,26,72,67,29,30,Urea
Sandy soil,Coconut,26,66,70,36,31,SSP
Sandy soil,Date palm,22,64,60,48,21,Vermicompost
Sandy soil,Coconut,32,63,70,36,20,NPK 20-20-20
Sandy soil,Millets,29,54,43,32,38,NPK 20-20-20
Sandy soil,Peanuts,21,72,41,31,33,Urea
Sandy soil,Millets,35,78,62,32,31,Compost
Sandy soil,Coconut,20,65,61,45,19,Urea
Sandy soil,Coconut,26,69,44,39,45,SSP
Sandy soil,Date palm,28,76,30,53,25,Urea
Sandy soil,Date palm,23,66,49,33,34,NPK 20-20-20
Sandy soil,Coconut,21,52,44,60,24,Urea
Sandy soil,Coconut,28,41,68,26,33,Vermicompost
Sandy soil,Millets,27,49,50,28,39,Vermicompost
Sandy soil,Coconut,27,70,36,48,23,Compost
Sandy soil,Peanuts,22,73,52,41,39,Vermicompost
Sandy soil,Coconut,27,54,36,28,21,SSP
Sandy soil,Coconut,24,42,37,23,31,NPK 20-20-20
Sandy soil,Millets,24,56,57,51,17,Urea
Sandy soil,Millets,26,54,47,40,32,Compost
Sandy soil,Peanuts,25,76,66,28,32,Compost
Sandy soil,Date palm,21,64,49,48,24,DAP
Sandy soil,Millets,26,53,49,53,15,DAP
Sandy soil,Coconut,21,71,65,42,27,DAP
Sandy soil,Date palm,28,74,38,28,46,NPK 20-20-20
Sandy soil,Coconut,22,65,68,22,43,NPK 20-20-20
Sandy soil,Coconut,33,70,53,35,34,Vermicompost
Sandy soil,Date palm,27,68,51,22,39,MOP
Sandy soil,Coconut,35,57,59,51,32,MOP
Sandy soil,Peanuts,29,51,50,38,21,DAP
Sandy soil,Date palm,25,69,42,59,36,Urea
Sandy soil,Coconut,22,53,62,25,34,SSP
Sandy soil,Coconut,35,58,49,59,31,MOP
Sandy soil,Peanuts,21,43,58,59,29,Urea
Sandy soil,Millets,31,59,49,36,49,Vermicompost
Sandy soil,Date palm,28,63,61,29,24,MOP
Sandy soil,Peanuts,25,64,33,60,35,DAP
Sandy soil,Coconut,32,50,50,44,29,Compost
Sandy soil,Millets,25,66,56,48,47,Urea
Sandy soil,Date palm,24,62,62,42,27,DAP
Sandy soil,Coconut,31,52,65,27,45,Compost
Sandy soil,Peanuts,33,71,58,22,15,Urea
Sandy soil,Date palm,35,59,62,56,23,Urea
Sandy soil,Peanuts,27,63,30,38,20,DAP
Sandy soil,Coconut,20,59,44,26,26,DAP
Sandy soil,Date palm,33,67,40,27,18,Urea
Sandy soil,Millets,31,78,41,52,24,Urea
Sandy soil,Peanuts,20,65,41,21,21,Urea
Sandy soil,Date palm,23,66,43,34,34,Vermicompost
Sandy soil,Millets,24,54,32,48,35,Vermicompost
Sandy soil,Millets,22,75,66,27,19,Urea
Sandy soil,Peanuts,31,65,66,28,40,MOP
Sandy soil,Date palm,34,52,62,20,38,Urea
Sandy soil,Date palm,35,56,55,23,32,MOP
Yellow Soil,Rice,31,64,51,54,44,Compost
Yellow Soil,Maize,24,72,40,60,24,Vermicompost
Yellow Soil,Pulses,30,70,55,43,34,DAP
Yellow Soil,Rice,32,54,31,55,24,MOP
Yellow Soil,Maize,22,61,34,41,37,MOP
Yellow Soil,Pulses,20,67,51,48,43,DAP
Yellow Soil,Rice,23,68,53,59,27,Urea
Yellow Soil,Oilseeds,34,57,37,51,46,MOP
Yellow Soil,Pulses,21,59,59,26,42,NPK 20-20-20
Yellow Soil,Rice,21,60,56,54,37,SSP
Yellow Soil,Oilseeds,25,56,41,31,21,DAP
Yellow Soil,Maize,28,71,64,44,20,DAP
Yellow Soil,Rice,29,79,47,25,23,SSP
Yellow Soil,Rice,34,78,51,30,43,SSP
Yellow Soil,Rice,32,64,43,55,23,Vermicompost
Yellow Soil,Oilseeds,32,64,58,26,37,DAP
Yellow Soil,Rice,25,72,59,52,46,Urea
Yellow Soil,Maize,33,55,53,30,41,SSP
Yellow Soil,Oilseeds,29,74,65,30,16,NPK 20-20-20
Yellow Soil,Maize,21,60,45,59,22,Compost
Yellow Soil,Rice,24,63,58,44,47,NPK 20-20-20
Yellow Soil,Maize,24,67,48,51,35,Vermicompost
Yellow Soil,Maize,21,79,32,60,23,SSP
Yellow Soil,Maize,28,56,63,54,16,NPK 20-20-20
Yellow Soil,Pulses,33,80,30,36,19,Urea
Yellow Soil,Rice,35,70,54,21,49,DAP
Yellow Soil,Pulses,32,46,55,46,50,SSP
Yellow Soil,Oilseeds,29,42,44,21,21,DAP
Yellow Soil,Rice,33,50,46,28,25,MOP
Yellow Soil,Oilseeds,23,59,32,43,40,MOP
Yellow Soil,Maize,25,57,55,26,42,Compost
Yellow Soil,Maize,22,68,51,48,22,MOP
Yellow Soil,Rice,20,40,46,55,34,DAP
Yellow Soil,Rice,24,75,34,29,18,Urea
Yellow Soil,Oilseeds,31,41,58,36,42,SSP
Yellow Soil,Maize,21,48,67,32,41,NPK 20-20-20
Yellow Soil,Maize,20,75,62,60,26,Urea
Yellow Soil,Pulses,32,59,66,41,40,DAP
Yellow Soil,Oilseeds,28,40,53,45,39,MOP
Yellow Soil,Rice,20,74,39,46,44,Urea
Yellow Soil,Oilseeds,21,46,35,45,34,NPK 20-20-20
Yellow Soil,Oilseeds,22,79,53,55,16,NPK 20-20-20
Yellow Soil,Rice,20,75,52,49,24,Compost
Yellow Soil,Maize,30,60,56,59,18,Compost
Yellow Soil,Pulses,29,47,38,53,50,Vermicompost
Yellow Soil,Oilseeds,35,53,44,40,43,DAP
Yellow Soil,Pulses,34,63,65,29,33,MOP
Yellow Soil,Pulses,22,60,61,43,26,Compost
Yellow Soil,Oilseeds,25,49,36,40,15,NPK 20-20-20
Yellow Soil,Rice,30,57,35,26,48,NPK 20-20-20
Yellow Soil,Rice,30,75,39,55,25,DAP
Yellow Soil,Pulses,35,42,47,21,42,SSP
Yellow Soil,Pulses,35,59,30,32,41,NPK 20-20-20
Yellow Soil,Maize,28,49,64,46,28,MOP
Yellow Soil,Rice,23,57,70,32,17,SSP
Yellow Soil,Maize,20,59,55,57,20,DAP
Yellow Soil,Maize,33,58,59,35,21,Compost
Yellow Soil,Rice,27,70,42,26,44,MOP
Yellow Soil,Maize,26,67,55,39,50,NPK 20-20-20
Yellow Soil,Pulses,30,44,57,58,33,MOP
Yellow Soil,Maize,33,80,51,23,26,SSP
Yellow Soil,Maize,20,47,52,46,20,SSP
Yellow Soil,Pulses,29,57,46,52,15,Vermicompost
Yellow Soil,Oilseeds,24,59,51,55,20,MOP
Yellow Soil,Oilseeds,28,69,46,60,42,Vermicompost
Yellow Soil,Rice,31,45,46,44,33,MOP
Yellow Soil,Rice,35,49,57,26,34,Urea
Yellow Soil,Maize,20,71,65,20,25,Compost
Yellow Soil,Maize,24,71,30,25,48,Compost
Yellow Soil,Oilseeds,25,60,30,32,48,DAP
Yellow Soil,Maize,21,55,61,38,45,Urea
Yellow Soil,Pulses,34,53,34,36,39,Urea
Yellow Soil,Oilseeds,23,80,30,39,27,SSP
Yellow Soil,Rice,22,44,56,24,19,SSP
Yellow Soil,Rice,33,74,65,26,22,Compost
Yellow Soil,Oilseeds,26,65,46,25,41,NPK 20-20-20
Yellow Soil,Oilseeds,24,59,37,20,38,MOP
Yellow Soil,Rice,34,46,31,20,44,Urea
Yellow Soil,Maize,26,43,38,32,41,SSP
Yellow Soil,Pulses,28,63,38,22,26,Vermicompost
Yellow Soil,Maize,30,47,62,33,32,Urea
Yellow Soil,Oilseeds,27,54,30,34,34,NPK 20-20-20
Yellow Soil,Rice,26,61,63,24,46,NPK 20-20-20
Yellow Soil,Oilseeds,34,58,68,49,40,DAP
Yellow Soil,Rice,30,45,63,45,36,NPK 20-20-20
Yellow Soil,Oilseeds,25,65,42,49,31,NPK 20-20-20
Yellow Soil,Oilseeds,34,80,31,20,19,Vermicompost
Yellow Soil,Rice,28,78,45,38,43,Urea
Yellow Soil,Rice,28,66,55,43,35,MOP
Yellow Soil,Oilseeds,34,60,47,40,38,SSP
Yellow Soil,Pulses,21,57,45,60,50,DAP
Yellow Soil,Rice,29,79,66,32,15,Vermicompost
Yellow Soil,Maize,31,49,57,32,28,NPK 20-20-20
Yellow Soil,Oilseeds,35,58,55,43,46,SSP
Yellow Soil,Pulses,26,60,36,35,20,MOP
Yellow Soil,Oilseeds,28,62,45,34,45,SSP
Yellow Soil,Rice,31,61,36,55,26,SSP
Yellow Soil,Rice,34,59,33,35,21,Urea
Yellow Soil,Oilseeds,21,46,60,49,22,SSP
Yellow Soil,Oilseeds,28,54,45,39,18,NPK 20-20-20
